,poi_x,poi_y,poi_x_km,poi_y_km,poi_name,poi_area,place_name
915,-75.67515659369714,45.40326319471088,-8424.23410716696,5039.762214612908,Embassy of Cuba,762.3706624754892,Old Ottawa East
916,-75.67819701434317,45.4088588931538,-8424.572569833696,5040.3833371400715,Main Chiropractic Clinic,163.97778496846945,Old Ottawa East
917,-75.67823184847441,45.40894614252184,-8424.57644760402,5040.393021819925,Sula Wok,113.74545405155163,Old Ottawa East
918,-75.68906905708424,45.38702688557107,-8425.782856503674,5037.959984298389,Brewer Park,214579.1500459735,Old Ottawa South
919,-75.67635770942758,45.394145806464266,-8424.367816571188,5038.750184517534,Windsor Park Ottawa,42012.47811856374,Old Ottawa South
920,-75.68640381277798,45.38833846277309,-8425.486158842257,5038.105569367814,Ottawa Tennis and Lawn Bowling Club,20332.276520566953,Old Ottawa South
921,-75.67739981174937,45.39170103863962,-8424.48382444375,5038.478815288998,Linda Thom Park,16483.87754110675,Old Ottawa South
922,-75.68392553309614,45.393339589008754,-8425.210274269795,5038.660694379972,Hopewell Avenue Public School,10299.368467245595,Old Ottawa South
923,-75.68350259574478,45.389050462401734,-8425.163192460905,5038.184601326592,Osborne Park,2557.3998733956587,Old Ottawa South
924,-75.67988044308936,45.39100543892272,-8424.759970805151,5038.401603720422,Cedars & Co. Food Market,713.6130309549231,Old Ottawa South
925,-75.68379391114613,45.39548033096077,-8425.195621982697,5038.898316736646,Ottawa Public Library - Sunnyside Branch,681.9439966505893,Old Ottawa South
926,-75.68027762700676,45.39134871341574,-8424.804185716019,5038.439707189147,Hillary's Cleaners,337.1010096164778,Old Ottawa South
927,-75.68013513333332,45.39237732867926,-8424.788323177798,5038.553883483398,Bellwood Parkette,239.32914987935243,Old Ottawa South
928,-75.6794768000094,45.390100895431736,-8424.715036853846,5038.301199392923,Thai Kitchen Catering Service,112.86086542088397,Old Ottawa South
929,-75.68246704422779,45.39307932772006,-8425.047913830482,5038.631805376926,Majestic Laundromat & Dry cleaner,47.91456794138495,Old Ottawa South
930,-75.00718999066842,44.96497445768898,-8349.8753969512,4991.112164803477,Upper Canada Migratory Bird Sanctuary Campground,21263.335820821052,Morrison Island
931,-74.89789425244079,45.0119865499204,-8337.70848607596,4996.330507041164,Mile Roches Campground,102119.97879837433,Mile Roches Island
932,-74.95485068552006,44.99351971608391,-8344.048933162778,4994.280688485314,Long Sault Parkway,1435107.3181440337,East Woodlands Island
933,-74.94978872838371,44.996542573778825,-8343.485431032403,4994.6162256894495,Woodlands Campground,247491.37698381592,East Woodlands Island
934,-74.94735236210548,44.993221507230345,-8343.214212301944,4994.247587302569,Woodlands Picnic Area,227903.95945059348,East Woodlands Island
935,-74.9673201478042,44.989257470336376,-8345.43704617371,4993.807579207338,McLaren Campground,192495.1408700619,McLaren Island
936,-74.90270700604266,45.009614121526795,-8338.244246619675,4996.067167489474,Mille Roches Campground,71648.48561793967,Snetsinger Island
937,-75.06021162974052,45.39628205673086,-8355.777818834344,5038.987308297125,Cimetière St-Joseph,2511.344092041518,Lemieux
